station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:USC00440327_2019-10-05|2019-10-05T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||73.0|45.0
GHCND:USC00440327_2019-10-06|2019-10-06T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||73.0|58.0
GHCND:USC00440327_2019-10-07|2019-10-07T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||83.0|59.0
GHCND:USC00440327_2019-10-08|2019-10-08T00:00:00|GHCND:USC00440327|0.04|0.0|0.0||77.0|55.0
GHCND:USC00440327_2019-10-09|2019-10-09T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||68.0|55.0
GHCND:USC00440327_2019-10-10|2019-10-10T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||73.0|53.0
GHCND:USC00440327_2019-10-11|2019-10-11T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||73.0|49.0
GHCND:USC00440327_2019-10-12|2019-10-12T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||77.0|44.0
GHCND:USC00440327_2019-10-13|2019-10-13T00:00:00|GHCND:USC00440327|0.15|0.0|0.0||70.0|52.0
GHCND:USC00440327_2019-10-14|2019-10-14T00:00:00|GHCND:USC00440327|0.15|0.0|0.0||73.0|54.0
GHCND:USC00440327_2019-10-15|2019-10-15T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||73.0|42.0
GHCND:USC00440327_2019-10-16|2019-10-16T00:00:00|GHCND:USC00440327|1.73|0.0|0.0||62.0|51.0
GHCND:USC00440327_2019-10-17|2019-10-17T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||63.0|43.0
GHCND:USC00440327_2019-10-18|2019-10-18T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||64.0|35.0
GHCND:USC00440327_2019-10-19|2019-10-19T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||66.0|35.0
GHCND:USC00440327_2019-10-20|2019-10-20T00:00:00|GHCND:USC00440327|1.61|0.0|0.0||66.0|50.0
GHCND:USC00440327_2019-10-21|2019-10-21T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||58.0|50.0
GHCND:USC00440327_2019-10-22|2019-10-22T00:00:00|GHCND:USC00440327|0.58|0.0|0.0||63.0|50.0
GHCND:USC00440327_2019-10-23|2019-10-23T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||66.0|47.0
GHCND:USC00440327_2019-10-24|2019-10-24T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||69.0|37.0
GHCND:USC00440327_2019-10-25|2019-10-25T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||66.0|43.0
GHCND:USC00440327_2019-10-26|2019-10-26T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||70.0|52.0
GHCND:USC00440327_2019-10-27|2019-10-27T00:00:00|GHCND:USC00440327|0.96|0.0|0.0||80.0|59.0
GHCND:USC00440327_2019-10-28|2019-10-28T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||72.0|50.0
GHCND:USC00440327_2019-10-29|2019-10-29T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||67.0|47.0
GHCND:USC00440327_2019-10-30|2019-10-30T00:00:00|GHCND:USC00440327|0.05|0.0|0.0||67.0|56.0
GHCND:USC00440327_2019-10-31|2019-10-31T00:00:00|GHCND:USC00440327|0.1|0.0|0.0||79.0|58.0
GHCND:USC00440327_2019-11-01|2019-11-01T00:00:00|GHCND:USC00440327|0.3|0.0|0.0||75.0|37.0
GHCND:USC00440327_2019-11-02|2019-11-02T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|30.0
GHCND:USC00440327_2019-11-03|2019-11-03T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|31.0
GHCND:USC00440327_2019-11-04|2019-11-04T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||61.0|28.0
GHCND:USC00440327_2019-11-05|2019-11-05T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||68.0|38.0
GHCND:USC00440327_2019-11-06|2019-11-06T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||61.0|38.0
GHCND:USC00440327_2019-11-07|2019-11-07T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||64.0|38.0
GHCND:USC00440327_2019-11-08|2019-11-08T00:00:00|GHCND:USC00440327|0.02|0.0|0.0||56.0|33.0
GHCND:USC00440327_2019-11-09|2019-11-09T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||47.0|22.0
GHCND:USC00440327_2019-11-10|2019-11-10T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||63.0|27.0
GHCND:USC00440327_2019-11-11|2019-11-11T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||68.0|37.0
GHCND:USC00440327_2019-11-12|2019-11-12T00:00:00|GHCND:USC00440327|0.54|0.0|0.0||62.0|30.0
GHCND:USC00440327_2019-11-13|2019-11-13T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||38.0|20.0
GHCND:USC00440327_2019-11-14|2019-11-14T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||46.0|18.0
GHCND:USC00440327_2019-11-15|2019-11-15T00:00:00|GHCND:USC00440327|0.03|0.0|0.0||48.0|34.0
GHCND:USC00440327_2019-11-16|2019-11-16T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||45.0|34.0
GHCND:USC00440327_2019-11-17|2019-11-17T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||46.0|34.0
GHCND:USC00440327_2019-11-18|2019-11-18T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||49.0|37.0
GHCND:USC00440327_2019-11-19|2019-11-19T00:00:00|GHCND:USC00440327|0.13|0.0|0.0||48.0|40.0
GHCND:USC00440327_2019-11-20|2019-11-20T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|35.0
GHCND:USC00440327_2019-11-21|2019-11-21T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||55.0|29.0
GHCND:USC00440327_2019-11-22|2019-11-22T00:00:00|GHCND:USC00440327|0.02|0.0|0.0||59.0|43.0
GHCND:USC00440327_2019-11-23|2019-11-23T00:00:00|GHCND:USC00440327|0.1|0.0|0.0||49.0|27.0
GHCND:USC00440327_2019-11-24|2019-11-24T00:00:00|GHCND:USC00440327|0.55|0.0|0.0||55.0|35.0
GHCND:USC00440327_2019-11-25|2019-11-25T00:00:00|GHCND:USC00440327|0.0|0.0||||
GHCND:USC00440327_2019-11-25|2019-11-25T00:00:00|GHCND:USC00440327|||0.0||57.0|27.0
GHCND:USC00440327_2019-11-26|2019-11-26T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||65.0|30.0
GHCND:USC00440327_2019-11-27|2019-11-27T00:00:00|GHCND:USC00440327|0.03|0.0|0.0||59.0|43.0
GHCND:USC00440327_2019-11-28|2019-11-28T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||55.0|36.0
GHCND:USC00440327_2019-11-29|2019-11-29T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||53.0|34.0
GHCND:USC00440327_2019-11-30|2019-11-30T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||48.0|39.0
GHCND:USC00440327_2019-12-01|2019-12-01T00:00:00|GHCND:USC00440327|0.6|0.0|0.0||47.0|36.0
GHCND:USC00440327_2019-12-02|2019-12-02T00:00:00|GHCND:USC00440327|0.09|0.0|0.0||48.0|38.0
GHCND:USC00440327_2019-12-03|2019-12-03T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||51.0|29.0
GHCND:USC00440327_2019-12-04|2019-12-04T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||52.0|27.0
GHCND:USC00440327_2019-12-05|2019-12-05T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||52.0|32.0
GHCND:USC00440327_2019-12-06|2019-12-06T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|25.0
GHCND:USC00440327_2019-12-07|2019-12-07T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||50.0|31.0
GHCND:USC00440327_2019-12-08|2019-12-08T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||49.0|20.0
GHCND:USC00440327_2019-12-09|2019-12-09T00:00:00|GHCND:USC00440327|0.27|0.0|0.0||51.0|39.0
GHCND:USC00440327_2019-12-10|2019-12-10T00:00:00|GHCND:USC00440327|0.09|0.0|0.0||63.0|45.0
GHCND:USC00440327_2019-12-11|2019-12-11T00:00:00|GHCND:USC00440327|0.57|0.3|0.0||55.0|30.0
GHCND:USC00440327_2019-12-12|2019-12-12T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||41.0|20.0
GHCND:USC00440327_2019-12-13|2019-12-13T00:00:00|GHCND:USC00440327|0.29|0.0|0.0||38.0|25.0
GHCND:USC00440327_2019-12-14|2019-12-14T00:00:00|GHCND:USC00440327|0.35|0.0|0.0||55.0|35.0
GHCND:USC00440327_2019-12-15|2019-12-15T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|35.0
GHCND:USC00440327_2019-12-16|2019-12-16T00:00:00|GHCND:USC00440327|0.05|0.0|0.0||42.0|35.0
GHCND:USC00440327_2019-12-17|2019-12-17T00:00:00|GHCND:USC00440327|0.58|0.0|0.0||48.0|34.0
GHCND:USC00440327_2019-12-18|2019-12-18T00:00:00|GHCND:USC00440327|0.04|0.0|0.0||45.0|24.0
GHCND:USC00440327_2019-12-19|2019-12-19T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||37.0|18.0
GHCND:USC00440327_2019-12-20|2019-12-20T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||43.0|18.0
GHCND:USC00440327_2019-12-21|2019-12-21T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||43.0|23.0
GHCND:USC00440327_2019-12-22|2019-12-22T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||49.0|21.0
GHCND:USC00440327_2019-12-23|2019-12-23T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||54.0|29.0
GHCND:USC00440327_2019-12-24|2019-12-24T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||56.0|28.0
GHCND:USC00440327_2019-12-25|2019-12-25T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||53.0|24.0
GHCND:USC00440327_2019-12-26|2019-12-26T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||60.0|27.0
GHCND:USC00440327_2019-12-27|2019-12-27T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||59.0|35.0
GHCND:USC00440327_2019-12-28|2019-12-28T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||66.0|37.0
GHCND:USC00440327_2019-12-29|2019-12-29T00:00:00|GHCND:USC00440327|0.21|0.0|0.0||57.0|42.0
GHCND:USC00440327_2019-12-30|2019-12-30T00:00:00|GHCND:USC00440327|0.1|0.0|0.0||71.0|53.0
GHCND:USC00440327_2019-12-31|2019-12-31T00:00:00|GHCND:USC00440327|0.0|0.0|0.0||53.0|40.0
GHCND:USC00369298_2019-01-01|2019-01-01T00:00:00|GHCND:USC00369298|0.86|0.0|0.0||60.0|29.0
GHCND:USC00369298_2019-01-02|2019-01-02T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||40.0|29.0
GHCND:USC00369298_2019-01-03|2019-01-03T00:00:00|GHCND:USC00369298|0.08|0.0|0.0||38.0|31.0
GHCND:USC00369298_2019-01-04|2019-01-04T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||38.0|28.0
GHCND:USC00369298_2019-01-05|2019-01-05T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||43.0|27.0
GHCND:USC00369298_2019-01-06|2019-01-06T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||45.0|27.0
GHCND:USC00369298_2019-01-07|2019-01-07T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||37.0|24.0
GHCND:USC00369298_2019-01-08|2019-01-08T00:00:00|GHCND:USC00369298|0.06|0.0|0.0||41.0|26.0
GHCND:USC00369298_2019-01-09|2019-01-09T00:00:00|GHCND:USC00369298|0.83|0.0|0.0||50.0|32.0
GHCND:USC00369298_2019-01-10|2019-01-10T00:00:00|GHCND:USC00369298|0.2|4.2|4.0||32.0|22.0
GHCND:USC00369298_2019-01-11|2019-01-11T00:00:00|GHCND:USC00369298|0.06|0.8|3.0||32.0|17.0
GHCND:USC00369298_2019-01-12|2019-01-12T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||26.0|12.0
GHCND:USC00369298_2019-01-13|2019-01-13T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||29.0|18.0
GHCND:USC00369298_2019-01-14|2019-01-14T00:00:00|GHCND:USC00369298|0.0|0.0|1.0||30.0|8.0
GHCND:USC00369298_2019-01-15|2019-01-15T00:00:00|GHCND:USC00369298|0.0|0.0|1.0||32.0|8.0
GHCND:USC00369298_2019-01-16|2019-01-16T00:00:00|GHCND:USC00369298|0.0|0.0|1.0||28.0|22.0
GHCND:USC00369298_2019-01-17|2019-01-17T00:00:00|GHCND:USC00369298|0.02|0.0|1.0||30.0|12.0
GHCND:USC00369298_2019-01-18|2019-01-18T00:00:00|GHCND:USC00369298|0.05|0.5|1.0||31.0|11.0
GHCND:USC00369298_2019-01-19|2019-01-19T00:00:00|GHCND:USC00369298|0.11|1.7|3.0||31.0|22.0
GHCND:USC00369298_2019-01-20|2019-01-20T00:00:00|GHCND:USC00369298|0.77|6.8|9.0||29.0|10.0
GHCND:USC00369298_2019-01-21|2019-01-21T00:00:00|GHCND:USC00369298|0.07|0.2|9.0||12.0|-2.0
GHCND:USC00369298_2019-01-22|2019-01-22T00:00:00|GHCND:USC00369298|0.0|0.0|9.0||9.0|-4.0
GHCND:USC00369298_2019-01-23|2019-01-23T00:00:00|GHCND:USC00369298|0.09|0.0|6.0||33.0|-3.0
GHCND:USC00369298_2019-01-24|2019-01-24T00:00:00|GHCND:USC00369298|1.25|0.0|0.0||45.0|33.0
GHCND:USC00369298_2019-01-25|2019-01-25T00:00:00|GHCND:USC00369298|0.13|1.0|1.0||33.0|21.0
GHCND:USC00369298_2019-01-26|2019-01-26T00:00:00|GHCND:USC00369298|0.04|0.5|1.0||21.0|11.0
GHCND:USC00369298_2019-01-27|2019-01-27T00:00:00|GHCND:USC00369298|0.14|3.0|2.0||28.0|13.0
GHCND:USC00369298_2019-01-28|2019-01-28T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||27.0|0.0
GHCND:USC00369298_2019-01-29|2019-01-29T00:00:00|GHCND:USC00369298|0.03|0.4|2.0||32.0|0.0
GHCND:USC00369298_2019-01-30|2019-01-30T00:00:00|GHCND:USC00369298|0.02|0.2|2.0||29.0|5.0
GHCND:USC00369298_2019-01-31|2019-01-31T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||29.0|-7.0
GHCND:USC00369298_2019-02-01|2019-02-01T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||9.0|-7.0
GHCND:USC00369298_2019-02-02|2019-02-02T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||18.0|-4.0
GHCND:USC00369298_2019-02-03|2019-02-03T00:00:00|GHCND:USC00369298|0.0||0.0||41.0|10.0
GHCND:USC00369298_2019-02-04|2019-02-04T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||56.0|35.0
GHCND:USC00369298_2019-02-05|2019-02-05T00:00:00|GHCND:USC00369298|0.04||||61.0|35.0
GHCND:USC00369298_2019-02-06|2019-02-06T00:00:00|GHCND:USC00369298|0.0||||46.0|33.0
GHCND:USC00369298_2019-02-07|2019-02-07T00:00:00|GHCND:USC00369298|0.33|0.0|0.0||48.0|37.0
GHCND:USC00369298_2019-02-08|2019-02-08T00:00:00|GHCND:USC00369298|0.47||||58.0|33.0
GHCND:USC00369298_2019-02-09|2019-02-09T00:00:00|GHCND:USC00369298|0.05|1.0|1.0||33.0|12.0
GHCND:USC00369298_2019-02-10|2019-02-10T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||20.0|9.0
GHCND:USC00369298_2019-02-11|2019-02-11T00:00:00|GHCND:USC00369298|0.03|0.3|0.0||31.0|9.0
GHCND:USC00369298_2019-02-12|2019-02-12T00:00:00|GHCND:USC00369298|0.13|0.0|0.0||34.0|27.0
GHCND:USC00369298_2019-02-13|2019-02-13T00:00:00|GHCND:USC00369298|0.71|0.5|1.0||37.0|26.0
GHCND:USC00369298_2019-02-14|2019-02-14T00:00:00|GHCND:USC00369298|0.07|1.3|1.0||26.0|23.0
GHCND:USC00369298_2019-02-15|2019-02-15T00:00:00|GHCND:USC00369298|0.04||||47.0|22.0
GHCND:USC00369298_2019-02-16|2019-02-16T00:00:00|GHCND:USC00369298|0.06|0.0|0.0||43.0|21.0
GHCND:USC00369298_2019-02-17|2019-02-17T00:00:00|GHCND:USC00369298|0.0||||28.0|18.0
GHCND:USC00369298_2019-02-18|2019-02-18T00:00:00|GHCND:USC00369298|0.12|0.0|0.0||34.0|15.0
GHCND:USC00369298_2019-02-19|2019-02-19T00:00:00|GHCND:USC00369298|0.03|0.3|1.0||26.0|7.0
GHCND:USC00369298_2019-02-20|2019-02-20T00:00:00|GHCND:USC00369298|0.0||||29.0|7.0
GHCND:USC00369298_2019-02-21|2019-02-21T00:00:00|GHCND:USC00369298|0.34|0.0|0.0||35.0|25.0
GHCND:USC00369298_2019-02-22|2019-02-22T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||44.0|26.0
GHCND:USC00369298_2019-02-23|2019-02-23T00:00:00|GHCND:USC00369298|0.0||||38.0|25.0
GHCND:USC00369298_2019-02-24|2019-02-24T00:00:00|GHCND:USC00369298|0.0||||42.0|25.0
GHCND:USC00369298_2019-02-25|2019-02-25T00:00:00|GHCND:USC00369298|0.38|3.8|4.0||54.0|21.0
GHCND:USC00369298_2019-02-26|2019-02-26T00:00:00|GHCND:USC00369298|0.05|0.0|2.0||23.0|17.0
GHCND:USC00369298_2019-02-27|2019-02-27T00:00:00|GHCND:USC00369298|0.06|0.5|2.0||23.0|16.0
GHCND:USC00369298_2019-02-28|2019-02-28T00:00:00|GHCND:USC00369298|0.18|2.2|4.0||32.0|15.0
GHCND:USC00369298_2019-03-01|2019-03-01T00:00:00|GHCND:USC00369298|0.03|0.3|4.0||27.0|14.0
GHCND:USC00369298_2019-03-02|2019-03-02T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||38.0|20.0
GHCND:USC00369298_2019-03-03|2019-03-03T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||34.0|24.0
GHCND:USC00369298_2019-03-04|2019-03-04T00:00:00|GHCND:USC00369298|0.15|2.8|4.0||31.0|17.0
GHCND:USC00369298_2019-03-05|2019-03-05T00:00:00|GHCND:USC00369298|0.01|0.0|4.0||18.0|7.0
GHCND:USC00369298_2019-03-06|2019-03-06T00:00:00|GHCND:USC00369298|0.06|1.0|4.0||18.0|8.0
GHCND:USC00369298_2019-03-07|2019-03-07T00:00:00|GHCND:USC00369298|0.04|0.4|5.0||16.0|10.0
GHCND:USC00369298_2019-03-08|2019-03-08T00:00:00|GHCND:USC00369298|0.0|0.0|4.0||27.0|6.0
GHCND:USC00369298_2019-03-09|2019-03-09T00:00:00|GHCND:USC00369298|0.0|0.0|2.0||41.0|6.0
GHCND:USC00369298_2019-03-10|2019-03-10T00:00:00|GHCND:USC00369298|0.65|0.0|0.0||47.0|16.0
GHCND:USC00369298_2019-03-11|2019-03-11T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||48.0|34.0
GHCND:USC00369298_2019-03-12|2019-03-12T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||43.0|27.0
GHCND:USC00369298_2019-03-13|2019-03-13T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||42.0|25.0
GHCND:USC00369298_2019-03-14|2019-03-14T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||56.0|26.0
GHCND:USC00369298_2019-03-15|2019-03-15T00:00:00|GHCND:USC00369298|0.44|0.0|0.0||72.0|39.0
GHCND:USC00369298_2019-03-16|2019-03-16T00:00:00|GHCND:USC00369298|0.15|0.1|0.0||55.0|32.0
GHCND:USC00369298_2019-03-17|2019-03-17T00:00:00|GHCND:USC00369298|0.05|0.0|0.0||35.0|24.0
GHCND:USC00369298_2019-03-18|2019-03-18T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||39.0|22.0
GHCND:USC00369298_2019-03-19|2019-03-19T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||39.0|21.0
GHCND:USC00369298_2019-03-20|2019-03-20T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||45.0|21.0
GHCND:USC00369298_2019-03-21|2019-03-21T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||55.0|25.0
GHCND:USC00369298_2019-03-22|2019-03-22T00:00:00|GHCND:USC00369298|0.02|0.0|0.0||49.0|34.0
GHCND:USC00369298_2019-03-23|2019-03-23T00:00:00|GHCND:USC00369298|0.18|1.0|1.0||36.0|23.0
GHCND:USC00369298_2019-03-24|2019-03-24T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||41.0|21.0
GHCND:USC00369298_2019-03-25|2019-03-25T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||50.0|22.0
GHCND:USC00369298_2019-03-26|2019-03-26T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||47.0|20.0
GHCND:USC00369298_2019-03-27|2019-03-27T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||42.0|20.0
GHCND:USC00369298_2019-03-28|2019-03-28T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||58.0|22.0
GHCND:USC00369298_2019-03-29|2019-03-29T00:00:00|GHCND:USC00369298|0.11|0.0|0.0||56.0|35.0
GHCND:USC00369298_2019-03-30|2019-03-30T00:00:00|GHCND:USC00369298|0.38|0.0|0.0||50.0|43.0
GHCND:USC00369298_2019-03-31|2019-03-31T00:00:00|GHCND:USC00369298|0.57|0.0|0.0||60.0|33.0
GHCND:USC00369298_2019-04-01|2019-04-01T00:00:00|GHCND:USC00369298|0.06|0.5|1.0||33.0|22.0
GHCND:USC00369298_2019-04-02|2019-04-02T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||40.0|23.0
GHCND:USC00369298_2019-04-03|2019-04-03T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||50.0|28.0
GHCND:USC00369298_2019-04-04|2019-04-04T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||51.0|27.0
GHCND:USC00369298_2019-04-05|2019-04-05T00:00:00|GHCND:USC00369298|0.12|0.0|0.0||48.0|27.0
GHCND:USC00369298_2019-04-06|2019-04-06T00:00:00|GHCND:USC00369298|0.22|0.0|0.0||45.0|36.0
GHCND:USC00369298_2019-04-07|2019-04-07T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||66.0|37.0
GHCND:USC00369298_2019-04-08|2019-04-08T00:00:00|GHCND:USC00369298|0.15|0.0|0.0||71.0|37.0
GHCND:USC00369298_2019-04-09|2019-04-09T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||67.0|44.0
GHCND:USC00369298_2019-04-10|2019-04-10T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||60.0|39.0
GHCND:USC00369298_2019-04-11|2019-04-11T00:00:00|GHCND:USC00369298|0.03|0.0|0.0||44.0|34.0
GHCND:USC00369298_2019-04-12|2019-04-12T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||58.0|34.0
GHCND:USC00369298_2019-04-13|2019-04-13T00:00:00|GHCND:USC00369298|0.31|0.0|0.0||72.0|43.0
GHCND:USC00369298_2019-04-14|2019-04-14T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||68.0|43.0
GHCND:USC00369298_2019-04-15|2019-04-15T00:00:00|GHCND:USC00369298|1.27|0.0|0.0||67.0|39.0
GHCND:USC00369298_2019-04-16|2019-04-16T00:00:00|GHCND:USC00369298|0.08|0.0|0.0||44.0|29.0
GHCND:USC00369298_2019-04-17|2019-04-17T00:00:00|GHCND:USC00369298|0.08|0.0|0.0||48.0|29.0
GHCND:USC00369298_2019-04-18|2019-04-18T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||68.0|30.0
GHCND:USC00369298_2019-04-19|2019-04-19T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||77.0|51.0
GHCND:USC00369298_2019-04-20|2019-04-20T00:00:00|GHCND:USC00369298|0.18|0.0|0.0||71.0|44.0
GHCND:USC00369298_2019-04-21|2019-04-21T00:00:00|GHCND:USC00369298|0.73|0.0|0.0||63.0|47.0
GHCND:USC00369298_2019-04-22|2019-04-22T00:00:00|GHCND:USC00369298|0.02|0.0|0.0||53.0|45.0
GHCND:USC00369298_2019-04-23|2019-04-23T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||68.0|46.0
GHCND:USC00369298_2019-04-24|2019-04-24T00:00:00|GHCND:USC00369298|0.15|0.0|0.0||70.0|41.0
GHCND:USC00369298_2019-04-25|2019-04-25T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||60.0|35.0
GHCND:USC00369298_2019-04-26|2019-04-26T00:00:00|GHCND:USC00369298|0.31|0.0|0.0||64.0|35.0
GHCND:USC00369298_2019-04-27|2019-04-27T00:00:00|GHCND:USC00369298|0.37|0.0|0.0||64.0|35.0
GHCND:USC00369298_2019-04-28|2019-04-28T00:00:00|GHCND:USC00369298|0.15|0.0|0.0||47.0|35.0
GHCND:USC00369298_2019-04-29|2019-04-29T00:00:00|GHCND:USC00369298|0.01|0.0|0.0||51.0|28.0
GHCND:USC00369298_2019-04-30|2019-04-30T00:00:00|GHCND:USC00369298|0.11|0.0|0.0||58.0|30.0
GHCND:USC00369298_2019-05-01|2019-05-01T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||54.0|45.0
GHCND:USC00369298_2019-05-02|2019-05-02T00:00:00|GHCND:USC00369298|0.17|0.0|0.0||85.0|51.0
GHCND:USC00369298_2019-05-03|2019-05-03T00:00:00|GHCND:USC00369298|0.06|0.0|0.0||76.0|57.0
GHCND:USC00369298_2019-05-04|2019-05-04T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||70.0|52.0
GHCND:USC00369298_2019-05-05|2019-05-05T00:00:00|GHCND:USC00369298|0.07|0.0|0.0||59.0|50.0
GHCND:USC00369298_2019-05-06|2019-05-06T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||63.0|44.0
GHCND:USC00369298_2019-05-07|2019-05-07T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||75.0|45.0
GHCND:USC00369298_2019-05-08|2019-05-08T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||64.0|45.0
GHCND:USC00369298_2019-05-09|2019-05-09T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||69.0|47.0
GHCND:USC00369298_2019-05-10|2019-05-10T00:00:00|GHCND:USC00369298|1.34|0.0|0.0||75.0|60.0
GHCND:USC00369298_2019-05-11|2019-05-11T00:00:00|GHCND:USC00369298|0.06|0.0|0.0||67.0|38.0
GHCND:USC00369298_2019-05-12|2019-05-12T00:00:00|GHCND:USC00369298|0.08|0.0|0.0||63.0|39.0
GHCND:USC00369298_2019-05-13|2019-05-13T00:00:00|GHCND:USC00369298|0.54|0.0|0.0||50.0|44.0
GHCND:USC00369298_2019-05-14|2019-05-14T00:00:00|GHCND:USC00369298|0.19|0.0|0.0||51.0|41.0
GHCND:USC00369298_2019-05-15|2019-05-15T00:00:00|GHCND:USC00369298|0.05|0.0|0.0||52.0|36.0
GHCND:USC00369298_2019-05-16|2019-05-16T00:00:00|GHCND:USC00369298|0.08|0.0|0.0||70.0|36.0
GHCND:USC00369298_2019-05-17|2019-05-17T00:00:00|GHCND:USC00369298|0.0|0.0|0.0||71.0|44.0
